label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
color_palate_and_measuring_object,706,0,62,559,e0e0fcf2e0d5f1e9.jpg,768,1002
color_palate_and_measuring_object,705,0,63,560,e0e4e4f8f6d3e1b1.jpg,768,1013
color_palate,39,606,83,276,e0e4eeec21090f0f.jpg,768,1152
measuring_object,34,530,720,73,e0e4eeec21090f0f.jpg,768,1152
id_tag,26,29,556,216,e0e4eeec21090f0f.jpg,768,1152
info_tag,57,283,291,133,e0e4eeec21090f0f.jpg,768,1152
info_tag,468,398,270,96,e0e4eeec21090f0f.jpg,768,1152
info_tag,530,296,224,127,e0e4f6e1012c0602.jpg,768,1152
measuring_object,29,528,733,75,e0e4f6e1012c0602.jpg,768,1152
color_palate,29,588,86,273,e0e4f6e1012c0602.jpg,768,1152
info_tag,31,26,546,213,e0e4f6e1012c0602.jpg,768,1152
color_palate,34,601,86,276,e0e4f6f067640202.jpg,768,1152
measuring_object,29,530,731,75,e0e4f6f067640202.jpg,768,1152
id_tag,31,29,549,211,e0e4f6f067640202.jpg,768,1152
measuring_object,31,533,726,73,e0e4f8c30b1b0f07.jpg,768,1152
color_palate,36,837,96,268,e0e4f8c30b1b0f07.jpg,768,1152
id_tag,31,29,536,218,e0e4f8c30b1b0f07.jpg,768,1152
measuring_object,23,533,728,73,e0e4f8e30f0f0f07.jpg,768,1152
color_palate,39,832,86,278,e0e4f8e30f0f0f07.jpg,768,1152
id_tag,26,36,551,211,e0e4f8e30f0f0f07.jpg,768,1152
id_tag,29,29,549,213,e0e4f9c033171705.jpg,768,1152
measuring_object,29,530,726,70,e0e4f9c033171705.jpg,768,1152
color_palate,31,601,81,270,e0e4f9c033171705.jpg,768,1152
color_palate,36,601,75,270,e0e4f28213160600.jpg,768,1152
measuring_object,21,523,739,83,e0e4f28213160600.jpg,768,1152
color_palate,42,598,83,276,e0e4fc90030a0200.jpg,768,1152
measuring_object,31,533,737,73,e0e4fc90030a0200.jpg,768,1152
id_tag,31,26,554,221,e0e4fc90030a0200.jpg,768,1152
color_palate_and_measuring_object,706,0,62,564,e0e6f0909091b1e9.jpg,768,1016
id_tag,293,975,105,41,e0e6f0909091b1e9.jpg,768,1016
color_palate_and_measuring_object,131,1244,637,78,e0ecd4d4ccf6cc2a.jpg,768,1322
color_palate_and_measuring_object,133,1250,635,65,e0ececf4b270ec2a.jpg,768,1315
color_palate_and_measuring_object,134,1251,634,72,e0f0a0aea4a4f232.jpg,768,1323
color_palate_and_measuring_object,707,0,61,568,e0f0a2b2faf1f1d5.jpg,768,1019
color_palate_and_measuring_object,149,1241,619,68,e0f0b0b0a0a07c3b.jpg,768,1309
color_palate_and_measuring_object,702,0,66,553,e0f0b6cad2f3c9c9.jpg,768,1004
color_palate_and_measuring_object,703,0,65,561,e0f0b6969c9db5fd.jpg,768,1007
color_palate_and_measuring_object,709,0,59,555,e0f0c0b8f8f9f1ed.jpg,768,1020
color_palate_and_measuring_object,710,0,58,566,e0f0c2e2e2e1f3ed.jpg,768,1015
color_palate_and_measuring_object,703,0,65,572,e0f0c6e0d8c9e1c1.jpg,768,1021
color_palate_and_measuring_object,698,0,70,558,e0f0c48cf0f1e1f5.jpg,768,1004
color_palate_and_measuring_object,703,0,65,586,e0f0ca622e3de3e7.jpg,768,1051
color_palate_and_measuring_object,701,0,67,611,e0f0ce2eac93e7c3.jpg,768,1045
id_tag,512,649,132,64,e0f0ce2eac93e7c3.jpg,768,1045
color_palate_and_measuring_object,700,0,68,597,e0f0ceee602139b1.jpg,768,1107
id_tag,555,872,122,62,e0f0ceee602139b1.jpg,768,1107
color_palate_and_measuring_object,702,0,66,572,e0f0e0e2f0d1f1eb.jpg,768,1025
id_tag,301,957,111,46,e0f0e0e2f0d1f1eb.jpg,768,1025
color_palate_and_measuring_object,709,0,59,561,e0f0e0f8f8f5f1c5.jpg,768,1011
id_tag,280,919,103,48,e0f0e0f8f8f5f1c5.jpg,768,1011
color_palate_and_measuring_object,707,0,61,555,e0f0e6eab8b9f1e1.jpg,768,1005
color_palate_and_measuring_object,703,0,65,561,e0f0e896b4f1f1e1.jpg,768,1007
color_palate_and_measuring_object,705,0,63,565,e0f0e2929ce1f3c9.jpg,768,999
measuring_object,3,620,856,148,e3cf3d19934ba3b3.jpg,1087,768
measuring_object,660,4,168,764,e3e1e1e3e1a1a1e3.jpg,1446,768
info_tag,4,152,648,287,e3e1e1e3e1a1a1e3.jpg,1446,768
info_tag,35,45,609,215,e3e2e129113191d2.jpg,1141,768
info_tag,251,293,376,229,e3e2e129113191d2.jpg,1141,768
measuring_object,663,0,73,768,e3e2e129113191d2.jpg,1141,768
measuring_object,0,625,645,143,e3e3d393f3e3f3f0.jpg,828,768
measuring_object,2,630,647,138,e3e3e696e6e6f3c1.jpg,822,768
measuring_object,0,641,654,127,e3e32f9eaee6f6f1.jpg,828,768
color_palate_and_measuring_object,704,0,65,607,e4a4ccccd8d12138.jpg,768,1112
color_palate_and_measuring_object,695,0,73,600,e4a4f8f25243e1e1.jpg,768,1040
measuring_object,34,530,734,78,e4a496e113160200.jpg,768,1152
color_palate,34,602,86,270,e4a496e113160200.jpg,768,1152
color_palate,34,597,81,268,e4a499e1131b170f.jpg,768,1152
measuring_object,31,530,728,73,e4a499e1131b170f.jpg,768,1152
color_palate,475,259,477,331,e4b02c2f0303e3cc.jpg,1152,768
color_palate,31,576,78,268,e4b48bcb2e2ef6cf.jpg,768,1152
measuring_object,26,517,728,68,e4b48bcb2e2ef6cf.jpg,768,1152
color_palate_and_measuring_object,707,0,61,568,e4c4cccef0e1f1f1.jpg,768,1020
color_palate_and_measuring_object,697,0,71,604,e4c6b2a2b093e7cc.jpg,768,1047
color_palate_and_measuring_object,699,0,69,573,e4c8d8c8ecede1cd.jpg,768,1000
measuring_object,3,625,1147,143,e4c8e2b6969e68a0.jpg,1150,768
measuring_object,5,701,1051,67,e4c8f2ae8e8cac82.jpg,1150,768
id_tag,335,189,211,552,e4c4909292d0d0d0.jpg,768,2224
color_palate_and_measuring_object,705,0,63,571,e4c6462623a7e569.jpg,768,1022
id_tag,274,914,99,39,e4c6462623a7e569.jpg,768,1022
measuring_object,34,535,734,78,e4e4e6c621391b07.jpg,768,1152
color_palate,47,589,81,289,e4e4e6c621391b07.jpg,768,1152
id_tag,31,26,583,237,e4e4e6c621391b07.jpg,768,1152
color_palate,42,600,83,278,e4e4e6e6032d3917.jpg,768,1152
measuring_object,31,530,723,83,e4e4e6e6032d3917.jpg,768,1152
measuring_object,31,524,736,88,e4e4e28009130f0f.jpg,768,1152
id_tag,26,29,588,231,e4e4e28009130f0f.jpg,768,1152
measuring_object,31,532,736,78,e4e4eae2272b0d07.jpg,768,1152
color_palate,31,608,91,270,e4e4eae2272b0d07.jpg,768,1152
id_tag,26,36,583,231,e4e4eae2272b0d07.jpg,768,1152
color_palate,36,600,73,270,e4e4ebf325293107.jpg,768,1152
measuring_object,26,530,723,73,e4e4ebf325293107.jpg,768,1152
id_tag,26,23,577,242,e4e4ebf325293107.jpg,768,1152
color_palate,36,602,88,281,e4e4ecee31310303.jpg,768,1152
measuring_object,21,535,744,73,e4e4ecee31310303.jpg,768,1152
id_tag,23,23,588,239,e4e4ecee31310303.jpg,768,1152
color_palate,29,571,81,273,e4e4f0f62a3ad6ce.jpg,768,1152
measuring_object,23,509,726,78,e4e4f0f62a3ad6ce.jpg,768,1152
id_tag,21,3,583,234,e4e4f0f62a3ad6ce.jpg,768,1152
measuring_object,21,532,726,70,e4e4f2d628381a0f.jpg,768,1152
color_palate,26,600,88,270,e4e4f2d628381a0f.jpg,768,1152
id_tag,21,29,572,224,e4e4f2d628381a0f.jpg,768,1152
color_palate,37,608,78,277,e4e4f2e1230a1600.jpg,768,1152
measuring_object,23,530,726,78,e4e4f2e1230a1600.jpg,768,1152
id_tag,26,26,556,218,e4e4f2e1230a1600.jpg,768,1152
color_palate,42,610,83,268,e4e4f2e221130703.jpg,768,1152
measuring_object,31,535,723,68,e4e4f2e221130703.jpg,768,1152
id_tag,26,34,583,218,e4e4f2e221130703.jpg,768,1152
color_palate,34,608,80,288,e4e4f3eb3a17070f.jpg,768,1152
measuring_object,31,533,728,65,e4e4f3eb3a17070f.jpg,768,1152
id_tag,23,26,580,229,e4e4f3eb3a17070f.jpg,768,1152
color_palate_and_measuring_object,699,0,69,554,e4e4f6a27065f5ed.jpg,768,1015
color_palate,48,606,83,280,e4e4f6e4532c6c76.jpg,768,1152
measuring_object,23,532,728,73,e4e4f6e4532c6c76.jpg,768,1152
measuring_object,29,524,726,75,e4e4f8a43b0f0f1f.jpg,768,1152
color_palate,31,595,83,278,e4e4f8a43b0f0f1f.jpg,768,1152
measuring_object,26,530,733,78,e4e4f8b28c0f870f.jpg,768,1152
measuring_object,26,530,726,73,e4e4f8c013071212.jpg,768,1152
color_palate,26,605,94,263,e4e4f8c013071212.jpg,768,1152
color_palate,42,621,88,265,e4e4f8e1332d3307.jpg,768,1152
measuring_object,42,535,726,65,e4e4f8e1332d3307.jpg,768,1152
measuring_object,34,537,726,70,e4e4f8e6211b1707.jpg,768,1152
color_palate,34,605,91,270,e4e4f8e6211b1707.jpg,768,1152
color_palate,35,605,75,266,e4e4f8ec1232070f.jpg,768,1152
measuring_object,21,527,726,70,e4e4f8ec1232070f.jpg,768,1152
measuring_object,34,530,710,68,e4e4f9f0326cb992.jpg,768,1152
color_palate,34,600,81,270,e4e4f9f0326cb992.jpg,768,1152
measuring_object,26,524,733,73,e4e4f283391b9793.jpg,768,1152
color_palate,21,592,86,278,e4e4f283391b9793.jpg,768,1152
color_palate,36,600,75,270,e4e4f2910733330f.jpg,768,1152
measuring_object,26,535,728,73,e4e4f2910733330f.jpg,768,1152
measuring_object,26,530,731,73,e4e4fab2c6218b07.jpg,768,1152
measuring_object,21,524,728,78,e4e4fab62e22160f.jpg,768,1152
color_palate,21,597,88,281,e4e4fab62e22160f.jpg,768,1152
color_palate,29,595,75,283,e4e4fab226320207.jpg,768,1152
measuring_object,18,530,728,73,e4e4fab226320207.jpg,768,1152
measuring_object,26,524,733,75,e4e4fb8303071707.jpg,768,1152
color_palate,23,527,731,75,e4e4fbc1070f0f03.jpg,768,1152
measuring_object,31,524,737,68,e4e4fbc00529338f.jpg,768,1152
color_palate,39,600,83,273,e4e4fbc00529338f.jpg,768,1152
color_palate,26,597,81,270,e4e4fcf80c2b120f.jpg,768,1152
measuring_object,21,530,723,73,e4e4fcf80c2b120f.jpg,768,1152
measuring_object,31,530,728,78,e4e4fcf62607070f.jpg,768,1152
color_palate,36,602,78,263,e4e4fcf62607070f.jpg,768,1152
measuring_object,21,524,733,75,e4e4fea6920b8f13.jpg,768,1152
measuring_object,29,530,720,68,e4e4fef60e28320f.jpg,768,1152
color_palate,36,602,75,268,e4e4fef60e28320f.jpg,768,1152
color_palate,36,604,78,279,e4e4fef84c4c1202.jpg,768,1152
measuring_object,26,530,733,73,e4e4fef84c4c1202.jpg,768,1152
measuring_object,1,625,1149,143,e4e6ec96b6e87092.jpg,1150,768
color_palate_and_measuring_object,705,0,63,593,e4e8c272b2f1e7e7.jpg,768,1052
measuring_object,26,527,728,78,e4e09a9239250707.jpg,768,1152
color_palate,26,602,83,263,e4e09a9239250707.jpg,768,1152
color_palate,32,606,80,273,e4e45a8631070f1f.jpg,768,1152
measuring_object,23,519,726,78,e4e45a8631070f1f.jpg,768,1152
measuring_object,29,530,720,68,e4e45ac6392d2f1f.jpg,768,1152
color_palate,36,589,88,289,e4e45ac6392d2f1f.jpg,768,1152
color_palate,33,603,82,275,e4e45be7190b0b1f.jpg,768,1152
measuring_object,16,527,739,75,e4e45be7190b0b1f.jpg,768,1152
measuring_object,21,530,736,78,e4e46b9269692917.jpg,768,1152
color_palate,29,597,81,276,e4e46b9269692917.jpg,768,1152
color_palate,34,610,70,263,e4e47ae01a1b1b86.jpg,768,1152
measuring_object,21,535,733,78,e4e47ae01a1b1b86.jpg,768,1152
measuring_object,26,535,731,73,e4e47af22c2f1684.jpg,768,1152
color_palate,23,602,81,270,e4e47af22c2f1684.jpg,768,1152
color_palate,36,595,86,276,e4e47af30f4c790b.jpg,768,1152
measuring_object,23,527,736,75,e4e47af30f4c790b.jpg,768,1152
measuring_object,18,527,736,75,e4e47b9309696907.jpg,768,1152
color_palate,18,600,88,268,e4e47b9309696907.jpg,768,1152
measuring_object,23,527,745,86,e4e47bc3b3070703.jpg,768,1152
color_palate,36,597,86,283,e4e47bc3b3070703.jpg,768,1152
id_tag,23,33,593,224,e4e47bc3b3070703.jpg,768,1152
color_palate,31,602,91,265,e4e47bcc33296923.jpg,768,1152
measuring_object,21,530,731,68,e4e47bcc33296923.jpg,768,1152
measuring_object,26,530,733,83,e4e47be1272f2307.jpg,768,1152
color_palate,31,608,81,265,e4e47be1272f2307.jpg,768,1152
color_palate,28,605,84,272,e4e48bc001171585.jpg,768,1152
measuring_object,16,530,736,70,e4e48bc001171585.jpg,768,1152
color_palate,38,605,79,276,e4e48c8e630f0705.jpg,768,1152
measuring_object,26,535,728,73,e4e48c8e630f0705.jpg,768,1152
measuring_object,21,535,739,83,e4e48eec333f0f0f.jpg,768,1152
color_palate,26,618,88,260,e4e48eec333f0f0f.jpg,768,1152
id_tag,29,29,580,224,e4e48eec333f0f0f.jpg,768,1152
measuring_object,26,530,733,75,e4e49a922d6d6c2b.jpg,768,1152
color_palate,31,831,83,276,e4e49a922d6d6c2b.jpg,768,1152
id_tag,16,18,590,229,e4e49a922d6d6c2b.jpg,768,1152
color_palate,31,602,75,276,e4e49a82230f0f07.jpg,768,1152
measuring_object,26,535,733,75,e4e49a82230f0f07.jpg,768,1152
id_tag,29,34,577,229,e4e49a82230f0f07.jpg,768,1152
measuring_object,16,530,744,78,e4e49a8103293b07.jpg,768,1152
color_palate,29,608,81,273,e4e49a8103293b07.jpg,768,1152
id_tag,23,29,562,218,e4e49a8103293b07.jpg,768,1152
measuring_object,23,524,736,75,e4e49a8257130317.jpg,768,1152
color_palate,26,826,91,273,e4e49a8257130317.jpg,768,1152
id_tag,26,26,577,226,e4e49a8257130317.jpg,768,1152
color_palate,42,831,83,270,e4e49ac2332f2913.jpg,768,1152
measuring_object,29,519,739,83,e4e49ac2332f2913.jpg,768,1152
id_tag,18,23,590,229,e4e49ac2332f2913.jpg,768,1152
color_palate,31,600,88,278,e4e49ac033031212.jpg,768,1152
measuring_object,21,527,733,70,e4e49ac033031212.jpg,768,1152
measuring_object,31,538,723,68,e4e49af6372f0f0f.jpg,768,1152
color_palate,31,606,73,276,e4e49af6372f0f0f.jpg,768,1152
id_tag,26,29,583,226,e4e49af6372f0f0f.jpg,768,1152
color_palate,35,601,80,273,e4e49b81730f0f52.jpg,768,1152
measuring_object,29,528,731,78,e4e49b81730f0f52.jpg,768,1152
id_tag,23,29,559,213,e4e49b81730f0f52.jpg,768,1152
measuring_object,26,528,733,75,e4e468cc172b3b17.jpg,768,1152
color_palate,39,601,75,270,e4e468cc172b3b17.jpg,768,1152
id_tag,29,23,580,224,e4e468cc172b3b17.jpg,768,1152
measuring_object,23,525,731,75,e4e472c23307170f.jpg,768,1152
color_palate,31,611,75,260,e4e472c23307170f.jpg,768,1152
id_tag,26,18,569,242,e4e472c23307170f.jpg,768,1152
measuring_object,31,523,720,78,e4e473c3150f1f3f.jpg,768,1152
color_palate,31,603,83,263,e4e473c3150f1f3f.jpg,768,1152
id_tag,31,29,567,231,e4e473c3150f1f3f.jpg,768,1152
measuring_object,21,525,731,75,e4e476c619070f1f.jpg,768,1152
color_palate,34,598,73,273,e4e476c619070f1f.jpg,768,1152
id_tag,18,23,585,234,e4e476c619070f1f.jpg,768,1152
measuring_object,26,538,731,65,e4e476e622171783.jpg,768,1152
color_palate,36,603,65,273,e4e476e622171783.jpg,768,1152
id_tag,21,31,580,224,e4e476e622171783.jpg,768,1152
id_tag,26,29,569,234,e4e478fc2517171f.jpg,768,1152
measuring_object,31,528,720,68,e4e478fc2517171f.jpg,768,1152
color_palate,39,596,73,270,e4e478fc2517171f.jpg,768,1152
measuring_object,18,530,736,70,e4e479c3171b1b17.jpg,768,1152
color_palate,31,598,75,273,e4e479c3171b1b17.jpg,768,1152
id_tag,23,29,575,229,e4e479c3171b1b17.jpg,768,1152
color_palate,32,602,81,276,e4e479c323070707.jpg,768,1152
id_tag,26,31,577,221,e4e479c323070707.jpg,768,1152
measuring_object,26,538,723,62,e4e479c323070707.jpg,768,1152
color_palate,35,607,80,264,e4e479c369290707.jpg,768,1152
measuring_object,26,528,726,70,e4e479c369290707.jpg,768,1152
id_tag,26,29,583,237,e4e479c369290707.jpg,768,1152
color_palate,34,602,80,276,e4e491c101030303.jpg,768,1152
id_tag,13,23,564,216,e4e491c101030303.jpg,768,1152
measuring_object,29,525,726,70,e4e491c101030303.jpg,768,1152
color_palate,36,601,79,273,e4e493e1520e0e52.jpg,768,1152
measuring_object,29,533,736,68,e4e493e1520e0e52.jpg,768,1152
id_tag,26,23,559,213,e4e493e1520e0e52.jpg,768,1152
id_tag,29,29,559,213,e4e493e005131305.jpg,768,1152
measuring_object,31,530,728,75,e4e493e005131305.jpg,768,1152
color_palate,36,601,78,276,e4e493e005131305.jpg,768,1152
measuring_object,23,530,731,68,e4e49696a6979707.jpg,768,1152
id_tag,26,34,577,218,e4e49696a6979707.jpg,768,1152
measuring_object,553,1,594,192,e4e456129e9e9c9c.jpg,1151,768
miscellaneous,5,1,541,194,e4e456129e9e9c9c.jpg,1151,768
id_tag,410,193,178,194,e4e456129e9e9c9c.jpg,1151,768
measuring_object,29,538,728,68,e4e492832b070f07.jpg,768,1152
color_palate,34,603,70,273,e4e492832b070f07.jpg,768,1152
id_tag,23,34,585,224,e4e492832b070f07.jpg,768,1152
id_tag,26,23,572,239,e4e498922b0b0b1f.jpg,768,1152
measuring_object,29,528,726,68,e4e498922b0b0b1f.jpg,768,1152
color_palate,42,593,73,276,e4e498922b0b0b1f.jpg,768,1152
measuring_object,31,538,723,62,e4e499936f27070f.jpg,768,1152
color_palate,31,603,81,273,e4e499936f27070f.jpg,768,1152
id_tag,26,36,583,226,e4e499936f27070f.jpg,768,1152
color_palate,30,606,82,273,e4e49692272f0f07.jpg,768,1152
measuring_object,21,533,733,73,e4e49692272f0f07.jpg,768,1152
id_tag,23,29,577,234,e4e49692272f0f07.jpg,768,1152
measuring_object,21,533,728,65,e4e49993293d1707.jpg,768,1152
color_palate,31,601,75,270,e4e49993293d1707.jpg,768,1152
id_tag,31,31,559,221,e4e49993293d1707.jpg,768,1152
color_palate,34,604,79,268,e4e4938251282c56.jpg,768,1152
measuring_object,26,525,733,75,e4e4938251282c56.jpg,768,1152
id_tag,26,26,559,216,e4e4938251282c56.jpg,768,1152
measuring_object,628,0,204,767,e5b56121312527a7.jpg,1389,768
info_tag,1,28,611,363,e5b56121312527a7.jpg,1389,768
measuring_object,5,532,584,236,e5c63f3d6cec9292.jpg,851,768
info_tag,565,5,281,156,e5c63f3d6cec9292.jpg,851,768
info_tag,563,3,295,140,e5c73f1d6eec9252.jpg,862,768
measuring_object,2,532,589,234,e5c73f1d6eec9252.jpg,862,768
info_tag,566,3,273,146,e5c74f1f6ece9292.jpg,839,768
measuring_object,0,529,593,238,e5c74f1f6ece9292.jpg,839,768
color_palate,44,676,96,338,e5e09a960f27178f.jpg,768,1152
measuring_object,21,533,731,73,e5e09a960f27178f.jpg,768,1152
info_tag,26,26,567,247,e5e09a960f27178f.jpg,768,1152
measuring_object,26,528,728,78,e5e079fc8e36168e.jpg,768,1152
color_palate,36,648,99,333,e5e079fc8e36168e.jpg,768,1152
id_tag,26,31,564,237,e5e079fc8e36168e.jpg,768,1152
measuring_object,674,3,170,763,e5e171e1a1a1e5e7.jpg,1433,768
info_tag,4,14,662,348,e5e171e1a1a1e5e7.jpg,1433,768
id_tag,237,377,414,201,e5e171e1a1a1e5e7.jpg,1433,768
measuring_object,767,0,219,757,e5f1a1b16121a1e6.jpg,1582,768
info_tag,74,157,623,206,e5f1a1b16121a1e6.jpg,1582,768
id_tag,239,440,365,194,e5f1a1b16121a1e6.jpg,1582,768
info_tag,53,98,644,307,e5f1b1f1616125e2.jpg,1611,768
measuring_object,768,4,220,763,e5f1b1f1616125e2.jpg,1611,768
id_tag,121,444,569,243,e5f1b1f1616125e2.jpg,1611,768
measuring_object,715,5,186,762,e5f1b1316131e1e6.jpg,1470,768
info_tag,39,135,635,224,e5f1b1316131e1e6.jpg,1470,768
id_tag,169,424,481,218,e5f1b1316131e1e6.jpg,1470,768
info_tag,7,178,850,400,e6a6f1f8fce4f4f4.jpg,1022,768
measuring_object,856,9,53,759,e6a6f1f8fce4f4f4.jpg,1022,768
info_tag,495,9,281,156,e6a6f1f8fce4f4f4.jpg,1022,768
id_tag,540,596,306,125,e6a6f1f8fce4f4f4.jpg,1022,768
measuring_object,529,0,41,763,e6a7a6e7e6e6e7e6.jpg,1023,768
info_tag,177,514,345,183,e6a7a6e7e6e6e7e6.jpg,1023,768
info_tag,212,75,314,123,e6a7a6e7e6e6e7e6.jpg,1023,768
measuring_object,1,546,569,218,e6a7a7a5ed4cb090.jpg,882,768
info_tag,562,240,315,179,e6a7a7a5ed4cb090.jpg,882,768
info_tag,567,11,275,136,e6a7a7a5ed4cb090.jpg,882,768
id_tag,562,156,138,80,e6a7a7a5ed4cb090.jpg,882,768
color_palate,20,11,60,55,7ceeb33f032f5353.jpg,883,768
measuring_object,80,7,436,67,7ceeb33f032f5353.jpg,883,768
info_tag,524,631,337,110,7ceeb33f032f5353.jpg,883,768
color_palate,20,11,66,60,7ceeb73b2b2f5353.jpg,883,768
measuring_object,82,9,434,66,7ceeb73b2b2f5353.jpg,883,768
info_tag,534,635,333,106,7ceeb73b2b2f5353.jpg,883,768
color_palate,20,11,67,57,7ceef773733f4772.jpg,883,768
measuring_object,80,11,433,64,7ceef773733f4772.jpg,883,768
measuring_object,80,7,431,67,7cfcb77b632f5351.jpg,883,768
color_palate,18,11,62,64,7cfcb77b632f5351.jpg,883,768
info_tag,525,633,335,110,7cfcb77b632f5351.jpg,883,768
measuring_object,3,0,259,494,8a4a4a8a6a2a74fc.jpg,1152,768
color_palate,26,501,241,197,8a4a4a8a6a2a74fc.jpg,1152,768
info_tag,399,603,562,165,8a4a4a8a6a2a74fc.jpg,1152,768
measuring_object,3,0,259,475,8a49292266a2b8fc.jpg,1152,768
color_palate,17,499,204,241,8a49292266a2b8fc.jpg,1152,768
info_tag,447,603,551,165,8a49292266a2b8fc.jpg,1152,768
color_palate_and_measuring_object,708,0,60,556,e4c2b23a8d6971cd.jpg,768,1014
color_palate_and_measuring_object,705,2,63,567,eae6c66aaa8991b5.jpg,768,1012
color_palate_and_measuring_object,250,1133,518,65,eae8e4e6d8f8f499.jpg,768,1198
color_palate_and_measuring_object,702,3,66,595,eaf0ccccf4e56171.jpg,768,1108
color_palate_and_measuring_object,709,12,59,554,eaf03a2a96e9e2c4.jpg,768,1048
info_tag,760,471,356,127,0031cc1f078a7106.jpg,1152,768
color_palate,696,0,78,740,4e36164c86049018.jpg,774,768
measuring_object,193,411,373,64,4e36164c86049018.jpg,774,768
measuring_object,270,521,575,150,5c3cc4c4c4e46464.jpg,1023,768
measuring_object,709,81,138,598,5c3cc4c4c4e46464.jpg,1023,768
measuring_object,172,517,493,222,5cce8ebebe46d592.jpg,1152,768
color_palate,716,505,194,160,5cce8ebebe46d592.jpg,1152,768
info_tag,699,98,391,356,5cce8ebebe46d592.jpg,1152,768
color_palate,41,0,493,333,5e270d4d65392127.jpg,768,1200
measuring_object,572,198,160,807,5e270d4d65392127.jpg,768,1200
measuring_object,604,97,158,785,5e76060d4d495d78.jpg,768,899
color_palate,52,2,473,325,5e76060d4d495d78.jpg,768,899
measuring_object,577,486,135,840,5e166779c9a1b1bb.jpg,768,1425
color_palate,44,32,515,360,5e166779c9a1b1bb.jpg,768,1425
color_palate_and_measuring_object,320,1,460,167,6a320e36361e0e68.jpg,1152,768
color_palate_and_measuring_object,700,5,68,595,6a485cced54dcdb1.jpg,768,1107
measuring_object,0,0,299,475,6a698b7676b06cf8.jpg,1152,768
color_palate,3,487,282,243,6a698b7676b06cf8.jpg,1152,768
info_tag,378,549,652,211,6a698b7676b06cf8.jpg,1152,768
measuring_object,70,13,374,47,7ca4bc96237732e0.jpg,768,1152
color_palate,18,10,55,44,7ca4bc96237732e0.jpg,768,1152
color_palate,16,8,52,49,7ca4bcb8dcbcb8f8.jpg,768,1152
measuring_object,65,0,382,60,7ca4bcb8dcbcb8f8.jpg,768,1152
color_palate,13,5,55,49,7ca4cecececcd193.jpg,768,1152
measuring_object,65,3,380,65,7ca4cecececcd193.jpg,768,1152
measuring_object,78,10,359,55,7ca4e4d6262c49d3.jpg,768,1152
color_palate,16,8,57,60,7ca4e4d6262c49d3.jpg,768,1152
measuring_object,65,0,377,57,7ca4fcb8f8b4f1d0.jpg,768,1152
color_palate,16,3,47,52,7ca4fcb8f8b4f1d0.jpg,768,1152
measuring_object,62,5,377,60,7ca7bbf4f8ecf8b9.jpg,768,1152
color_palate,5,5,57,55,7ca7bbf4f8ecf8b9.jpg,768,1152
measuring_object,62,3,374,62,7ca13bf9d99191f0.jpg,768,1152
measuring_object,10,5,55,57,7ca13bf9d99191f0.jpg,768,1152
measuring_object,70,10,364,60,7ca32bf6e6ced1e3.jpg,768,1152
color_palate,21,18,49,52,7ca32bf6e6ced1e3.jpg,768,1152
measuring_object,65,0,372,65,7ca33d717b5e16ea.jpg,768,1152
color_palate,16,8,55,52,7ca33d717b5e16ea.jpg,768,1152
measuring_object,57,5,380,55,7ca34f98b6bc91d8.jpg,768,1152
color_palate,8,8,55,47,7ca34f98b6bc91d8.jpg,768,1152
measuring_object,68,0,377,62,7ca53b1fa8d8ec2e.jpg,768,1152
color_palate,3,3,55,55,7ca53b1fa8d8ec2e.jpg,768,1152
color_palate,10,13,57,47,7cc0f8f0e8d4f8f1.jpg,768,1152
measuring_object,62,5,377,57,7cc0f8f0e8d4f8f1.jpg,768,1152
color_palate,10,3,60,57,7cc0f931b170f1f1.jpg,768,1152
measuring_object,68,0,377,65,7cc0f931b170f1f1.jpg,768,1152
measuring_object,62,0,374,70,7cc0fad4f2e8e3e1.jpg,768,1152
color_palate,13,10,52,57,7cc0fad4f2e8e3e1.jpg,768,1152
measuring_object,62,0,380,68,7cc0fcd4ecdce1e0.jpg,768,1152
color_palate,10,3,52,70,7cc0fcd4ecdce1e0.jpg,768,1152
measuring_object,53,0,387,62,7cc4f4b8bcf6b9d9.jpg,768,1150
color_palate,1,3,52,52,7cc4f4b8bcf6b9d9.jpg,768,1150
color_palate,10,5,52,57,7cc4f8f4f8fca1c1.jpg,768,1152
measuring_object,65,3,374,60,7cc4f8f4f8fca1c1.jpg,768,1152
measuring_object,65,3,369,57,7cc4f8f5596dd1d9.jpg,768,1152
color_palate,16,13,49,47,7cc4f8f5596dd1d9.jpg,768,1152
measuring_object,68,0,364,60,7cc4faf8f8f8f8f1.jpg,768,1152
color_palate,10,0,55,57,7cc4faf8f8f8f8f1.jpg,768,1152
measuring_object,65,8,380,52,7cc4fbddd4fde9c5.jpg,768,1152
color_palate,13,10,52,49,7cc4fbddd4fde9c5.jpg,768,1152
color_palate_and_measuring_object,101,1453,664,80,016861f0e4ccc833.jpg,768,1533
measuring_object,3,524,1148,243,17570b6b6babeca6.jpg,1151,768
measuring_object,902,1,249,760,17570b6b6babeca6.jpg,1151,768
color_palate,672,0,96,1068,18409c9c8c9ce0f4.jpg,768,1068
measuring_object,597,27,77,359,18409c9c8c9ce0f4.jpg,768,1068
color_palate_and_measuring_object,714,14,54,544,20021a380903210d.jpg,768,1034
